mean_pixel,std_pixel,dark_ratio,skewness,kurtosis,entropy,dct_h_0,dct_h_1,dct_h_2,dct_h_3,dct_h_4,dct_v_0,dct_v_1,dct_v_2,dct_v_3,dct_v_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,q_tl_mean,q_tl_std,q_tr_mean,q_tr_std,q_bl_mean,q_bl_std,q_br_mean,q_br_std,label,label_name
147.33038,112.69789,0.424560546875,-0.30349053153132083,-1.724100114866532,0.983516047403125,0.7712211608886719,176.2042694091797,-21.25562286376953,100.65516662597656,-31.149593353271484,9.48030948638916,198.99270629882812,23.48396873474121,110.9244384765625,14.788786888122559,0.0,0.00286865234375,0.0101318359375,0.0833740234375,0.05828857421875,0.34820556640625,0.02630615234375,0.01812744140625,0.4306640625,0.02203369140625,143.57861328125,112.900634765625,151.4169921875,112.16536712646484,148.375732421875,111.97997283935547,145.9501953125,113.58847045898438,1,malware
149.45337,111.690865,0.41766357421875,-0.3323687780581512,-1.6955661927323662,0.9803497334885296,-4.015069961547852,115.84963989257812,-26.54794692993164,160.5125732421875,1.2413597106933594,24.962276458740234,143.14988708496094,13.609143257141113,127.69659423828125,-23.372486114501953,0.0,0.00262451171875,0.0098876953125,0.0836181640625,0.05963134765625,0.36767578125,0.0321044921875,0.01959228515625,0.40069580078125,0.024169921875,151.53125,110.23139953613281,150.046875,112.24961853027344,148.227294921875,112.15541076660156,148.008056640625,112.07744598388672,1,malware
147.04431,112.86564,0.42645263671875,-0.29593557535448367,-1.7332297414739857,0.9843355292889047,-38.04862976074219,105.29988098144531,15.854021072387695,172.49044799804688,-14.099761009216309,20.834491729736328,183.72853088378906,13.352826118469238,180.25836181640625,-10.054220199584961,6.103515625e-05,0.0029296875,0.0091552734375,0.0831298828125,0.0570068359375,0.3546142578125,0.02667236328125,0.01806640625,0.4271240234375,0.021240234375,146.16796875,113.0206298828125,150.65234375,112.48714447021484,141.904296875,113.15093994140625,149.45263671875,112.59861755371094,1,malware
149.43994,111.81685,0.41705322265625,-0.33468904799941346,-1.6949357729230092,0.9800559578682826,19.29935073852539,164.91915893554688,-16.985450744628906,142.70152282714844,-33.57537078857422,29.278034210205078,151.96510314941406,-3.2013278007507324,128.74037170410156,-29.805828094482422,0.0,0.003173828125,0.00927734375,0.08990478515625,0.058837890625,0.35089111328125,0.03118896484375,0.0184326171875,0.41400146484375,0.0242919921875,154.585205078125,110.6445083618164,147.616455078125,111.40196990966797,149.10888671875,112.36439514160156,146.44921875,112.6712646484375,1,malware
146.7005,112.57284,0.42901611328125,-0.2919203245935786,-1.7285705343993076,0.9854121144575929,7.8259172439575195,145.1280517578125,29.18478775024414,171.04498291015625,-25.102510452270508,-7.127957820892334,134.31117248535156,2.427553653717041,177.14593505859375,2.6994733810424805,0.0,0.00286865234375,0.00885009765625,0.084716796875,0.05865478515625,0.35955810546875,0.02752685546875,0.0189208984375,0.4189453125,0.01995849609375,146.269775390625,112.068115234375,145.65380859375,113.12553405761719,146.833251953125,112.52665710449219,148.045166015625,112.55479431152344,1,malware
151.6607,113.81659,0.39178466796875,-0.4045781678309603,-1.6839573831448917,0.9659416052021366,-5.116486549377441,173.83995056152344,-55.85468292236328,209.5506591796875,-0.7879303097724915,-41.519065856933594,183.02410888671875,4.041001319885254,163.1820831298828,-20.057369232177734,0.0,0.0009765625,0.00787353515625,0.06549072265625,0.0550537109375,0.37005615234375,0.0233154296875,0.01776123046875,0.4534912109375,0.0059814453125,149.048095703125,114.06538391113281,146.49169921875,114.52320861816406,157.177978515625,112.44697570800781,153.925048828125,113.91643524169922,1,malware
146.70795,112.82856,0.42919921875,-0.29185127896930924,-1.733360257748897,0.9854875317585164,9.276810646057129,139.15084838867188,-16.61390495300293,179.5659637451172,-2.439098834991455,-22.971111297607422,176.9959259033203,-14.376021385192871,162.64547729492188,19.824451446533203,0.0,0.0028076171875,0.00927734375,0.08001708984375,0.0611572265625,0.358154296875,0.02679443359375,0.018310546875,0.4246826171875,0.018798828125,147.230712890625,112.29515838623047,144.1005859375,113.76884460449219,148.339599609375,112.66668701171875,147.160888671875,112.5338134765625,1,malware
152.96301,113.45019,0.3857421875,-0.42499661928658566,-1.666157267564274,0.9619967899047492,-2.956496477127075,163.85748291015625,-62.533668518066406,205.5601806640625,-2.9846301078796387,16.49897003173828,195.83200073242188,-41.77996063232422,169.01132202148438,-8.018364906311035,0.0,0.00091552734375,0.009033203125,0.06671142578125,0.05462646484375,0.37127685546875,0.02435302734375,0.0184326171875,0.44757080078125,0.007080078125,155.713623046875,112.68508911132812,153.485107421875,113.48189544677734,151.288330078125,113.28903198242188,151.364990234375,114.28080749511719,1,malware
151.64337,113.89587,0.39141845703125,-0.4051072044831729,-1.6875293114958627,0.9657088305595489,9.233855247497559,138.44049072265625,24.93694305419922,156.33108520507812,-18.494651794433594,19.486083984375,170.12603759765625,22.3667049407959,137.17491149902344,-55.272308349609375,0.0,0.0010986328125,0.008544921875,0.060546875,0.050048828125,0.3939208984375,0.02203369140625,0.01873779296875,0.4395751953125,0.0054931640625,148.851806640625,114.154052734375,154.42236328125,113.91375732421875,151.0595703125,113.85009002685547,152.23974609375,113.59367370605469,1,malware
147.61127,112.94221,0.4256591796875,-0.30691039552213145,-1.728514106554793,0.9839944478616731,4.744807243347168,166.6162872314453,-27.57109832763672,116.35780334472656,-10.47674560546875,49.19365310668945,190.01025390625,14.277061462402344,157.81544494628906,17.155445098876953,0.0,0.00286865234375,0.00982666015625,0.07733154296875,0.05322265625,0.3585205078125,0.02569580078125,0.0172119140625,0.4327392578125,0.0225830078125,153.068603515625,111.12515258789062,150.03369140625,112.79888916015625,141.248291015625,113.40222930908203,146.094482421875,114.07394409179688,1,malware
148.23376,112.18838,0.42376708984375,-0.3139925662208252,-1.7140786518030415,0.983166103514669,9.853610038757324,152.97225952148438,24.463489532470703,152.19003295898438,-77.49301147460938,-27.203643798828125,146.28604125976562,-19.345256805419922,140.482177734375,29.345050811767578,0.0001220703125,0.00250244140625,0.00927734375,0.0859375,0.05950927734375,0.36639404296875,0.029052734375,0.0203857421875,0.40643310546875,0.0203857421875,144.48583984375,112.35145568847656,148.686279296875,111.88353729248047,148.060546875,112.77972412109375,151.702392578125,111.61795806884766,1,malware
148.2287,112.6085,0.42352294921875,-0.3159832163287518,-1.718920901924577,0.9830576802357227,-34.025291442871094,191.20933532714844,48.48344039916992,136.25491333007812,-10.752752304077148,12.436334609985352,167.88973999023438,-16.281204223632812,179.24160766601562,-16.170480728149414,6.103515625e-05,0.00347900390625,0.010009765625,0.08038330078125,0.05462646484375,0.353515625,0.02752685546875,0.0169677734375,0.43023681640625,0.023193359375,141.912109375,112.50444793701172,155.486572265625,110.9066162109375,143.072509765625,113.75545501708984,152.443603515625,112.6407470703125,1,malware
151.23486,111.92746,0.4105224609375,-0.36608435729491284,-1.6807589953424489,0.9767739944377867,-46.69730758666992,128.91773986816406,31.039487838745117,166.44924926757812,-1.1914088726043701,-20.968717575073242,163.5146026611328,-4.414217472076416,167.56253051757812,-41.30223083496094,6.103515625e-05,0.0030517578125,0.01019287109375,0.076904296875,0.05633544921875,0.372314453125,0.02886962890625,0.02081298828125,0.4110107421875,0.02044677734375,148.059814453125,112.22638702392578,150.191650390625,112.13988494873047,147.74755859375,112.72246551513672,158.9404296875,110.2354507446289,1,malware
147.61151,112.42702,0.4248046875,-0.30712539382511705,-1.718225823869696,0.9836229744078704,-6.67860746383667,184.08412170410156,-7.26832389831543,125.26382446289062,-28.946979522705078,-17.729021072387695,172.29116821289062,15.137499809265137,148.56491088867188,-15.256230354309082,6.103515625e-05,0.00299072265625,0.00946044921875,0.08563232421875,0.05877685546875,0.3538818359375,0.0279541015625,0.01800537109375,0.421142578125,0.0220947265625,144.7275390625,112.96214294433594,146.277587890625,112.5594482421875,147.474365234375,111.90019989013672,151.966552734375,112.15404510498047,1,malware
145.21368,113.122665,0.43359375,-0.2689105065343097,-1.7474900722746658,0.9872383624334873,22.822864532470703,196.68072509765625,-2.122786045074463,189.4115753173828,-27.311683654785156,-3.382195234298706,166.86170959472656,7.674722671508789,164.81509399414062,-6.318530082702637,6.103515625e-05,0.0029296875,0.01007080078125,0.08544921875,0.05889892578125,0.34429931640625,0.02557373046875,0.0174560546875,0.4339599609375,0.02130126953125,146.427734375,112.51834869384766,143.71826171875,113.24864959716797,146.98828125,112.90941619873047,143.720458984375,113.7703628540039,1,malware
150.35834,111.9247,0.4150390625,-0.34942590078137636,-1.6899483606352135,0.9790708089197901,31.49541664123535,140.86904907226562,-32.3466796875,171.5931396484375,18.04817771911621,21.95482635498047,177.03863525390625,-22.643041610717773,160.77940368652344,3.273237466812134,0.0,0.0023193359375,0.010009765625,0.08026123046875,0.057373046875,0.37060546875,0.02947998046875,0.01971435546875,0.40716552734375,0.0230712890625,154.2939453125,111.41474151611328,150.33740234375,112.0863265991211,154.597900390625,110.53434753417969,142.2041015625,113.1996841430664,1,malware
151.56055,111.54328,0.407958984375,-0.3685148666213159,-1.6735614939862373,0.975416321121158,-32.14092254638672,160.6791229248047,22.51788330078125,141.71157836914062,-10.16645622253418,15.038970947265625,138.56716918945312,-16.57372283935547,169.05264282226562,-25.06588363647461,0.0,0.0032958984375,0.00946044921875,0.0850830078125,0.0570068359375,0.3629150390625,0.0311279296875,0.019775390625,0.40460205078125,0.0267333984375,145.826416015625,111.385986328125,158.4853515625,109.85993194580078,149.136474609375,112.09796905517578,152.7939453125,112.41617584228516,1,malware
152.42163,113.56323,0.39056396484375,-0.4141712641363259,-1.6748630813217082,0.96516253059861,-15.800765991210938,173.92730712890625,-52.335693359375,188.53924560546875,-11.6933012008667,-15.319354057312012,149.5083465576172,-10.49535083770752,154.44113159179688,24.225345611572266,0.0,0.001220703125,0.0086669921875,0.06280517578125,0.0516357421875,0.38421630859375,0.02154541015625,0.01776123046875,0.44610595703125,0.00604248046875,156.47802734375,112.54190826416016,149.08056640625,114.01907348632812,148.28515625,113.77608489990234,155.8427734375,113.66165161132812,1,malware
152.45386,111.23868,0.40704345703125,-0.38396862874815263,-1.657604097786019,0.97492192906746,1.216908574104309,166.7484588623047,17.97261619567871,146.9068145751953,-64.73799133300781,0.4839465618133545,120.6999740600586,7.542601585388184,188.24240112304688,-28.32720947265625,0.0001220703125,0.0025634765625,0.0098876953125,0.08154296875,0.0565185546875,0.37628173828125,0.029541015625,0.02130126953125,0.40069580078125,0.02154541015625,147.755615234375,110.90304565429688,154.70849609375,111.49170684814453,153.203125,111.36470794677734,154.148193359375,111.05677032470703,1,malware
153.97278,110.97792,0.39801025390625,-0.4104614549529848,-1.637475027662863,0.9697747614911623,12.67599868774414,114.69378662109375,13.445207595825195,122.97836303710938,-17.97277069091797,45.059967041015625,162.34991455078125,-1.299107551574707,145.91976928710938,17.759082794189453,0.0,0.00372314453125,0.01031494140625,0.07904052734375,0.05816650390625,0.369873046875,0.0313720703125,0.0198974609375,0.40093994140625,0.02667236328125,154.863525390625,111.17781066894531,160.00732421875,109.91502380371094,152.764892578125,110.18085479736328,148.25537109375,112.30048370361328,1,malware
150.64801,111.758224,0.4119873046875,-0.3548353050059338,-1.6831935843617358,0.9775322133423194,14.298652648925781,150.47085571289062,35.668304443359375,184.58779907226562,-35.196250915527344,12.78371810913086,101.02162170410156,-9.912710189819336,126.18136596679688,17.36151885986328,0.0,0.003662109375,0.009521484375,0.081298828125,0.06005859375,0.36395263671875,0.0311279296875,0.0205078125,0.4075927734375,0.02227783203125,152.022705078125,111.34881591796875,151.701171875,111.17599487304688,148.36669921875,112.3766098022461,150.50146484375,112.09019470214844,1,malware
148.24823,112.20421,0.42138671875,-0.31464800272235893,-1.7125179055493567,0.9820939468127932,-18.051132202148438,156.84963989257812,49.234039306640625,111.80368041992188,-27.550533294677734,7.600671768188477,163.69476318359375,-14.18004035949707,152.66439819335938,40.78120422363281,0.0,0.00311279296875,0.010986328125,0.08953857421875,0.0625,0.35028076171875,0.02728271484375,0.01812744140625,0.41845703125,0.01971435546875,139.31103515625,113.8470458984375,160.16015625,109.5248794555664,148.66943359375,111.83564758300781,144.852294921875,112.52377319335938,1,malware
146.13904,112.7272,0.43389892578125,-0.27960344979211155,-1.73666753582765,0.9873557320961659,19.98040008544922,133.76194763183594,16.951000213623047,193.28579711914062,-36.66944122314453,-8.991451263427734,164.4933319091797,31.408737182617188,198.44822692871094,-12.268945693969727,0.0,0.0023193359375,0.00927734375,0.08489990234375,0.05889892578125,0.3599853515625,0.0245361328125,0.01824951171875,0.42333984375,0.01849365234375,144.681396484375,112.76863098144531,144.595703125,113.4612045288086,150.04638671875,111.67146301269531,145.232666015625,112.90867614746094,1,malware
149.43414,112.198204,0.41815185546875,-0.3355187669763532,-1.7008691830396578,0.9805831629536326,26.648935317993164,125.4686279296875,-25.595684051513672,173.37399291992188,-20.3958797454834,-1.0028364658355713,205.55523681640625,-15.84315299987793,157.7275390625,-1.9139232635498047,0.00018310546875,0.0020751953125,0.00982666015625,0.0821533203125,0.059814453125,0.361328125,0.027099609375,0.019287109375,0.41937255859375,0.01885986328125,151.72119140625,111.20651245117188,149.291259765625,112.46952056884766,152.24853515625,111.47347259521484,144.4755859375,113.46086883544922,1,malware
152.61731,111.71292,0.4058837890625,-0.38719381208669496,-1.6625471945658559,0.9742885062804096,7.905885696411133,151.2735137939453,5.235445499420166,139.68991088867188,-25.42302703857422,-12.029989242553711,166.72943115234375,-24.55704116821289,108.53196716308594,-0.3586607575416565,0.0,0.00189208984375,0.00994873046875,0.07855224609375,0.059326171875,0.3580322265625,0.02838134765625,0.0201416015625,0.4224853515625,0.021240234375,152.1533203125,111.24556732177734,152.762939453125,111.9450454711914,152.757080078125,111.08959197998047,152.7958984375,112.56395721435547,1,malware
145.83215,112.52312,0.43182373046875,-0.27622082138549375,-1.7354569916841383,0.9865468267849223,-9.236412048339844,140.87521362304688,-12.934778213500977,132.80642700195312,70.47418975830078,42.30192565917969,171.23455810546875,-21.544776916503906,179.32763671875,-45.43429946899414,6.103515625e-05,0.00335693359375,0.01068115234375,0.08758544921875,0.0589599609375,0.3536376953125,0.0284423828125,0.01812744140625,0.41741943359375,0.021728515625,145.83544921875,112.71739196777344,152.492919921875,111.75765991210938,147.3310546875,111.6429672241211,137.669189453125,113.4610824584961,1,malware
147.01294,112.61793,0.42877197265625,-0.2964541693534133,-1.7285584473542577,0.9853112508923185,-6.909088134765625,171.146240234375,41.240501403808594,157.936767578125,-39.55610656738281,0.2521512508392334,202.1129608154297,13.239648818969727,148.45144653320312,-24.962215423583984,6.103515625e-05,0.0035400390625,0.0103759765625,0.08935546875,0.05743408203125,0.34759521484375,0.028076171875,0.01904296875,0.423828125,0.02069091796875,144.766357421875,111.83831787109375,148.952392578125,112.7081527709961,145.06005859375,113.45536804199219,149.27294921875,112.38505554199219,1,malware
